-8,603580141240732	6,98614418670055	L3I
-6,734418588358932	6,742839730902987	S3II
-10,405956883913955	7,234445312708964	S3I
22,138534400780596	-15,230824472013937	L9IV
21,944392514175092	-14,358730583441334	Z3I
-9,352626885152109	6,253343690018796	G9V
-9,46807655571682	7,365952305444099	N2IV
-21,92641363526839	-0,15830299835585177	Z3VI
21,011566324012446	-15,144622849247257	G1II
-8,92820413377368	6,2995089776384425	S2II
-19,125349668601057	-0,47674529052881354	J1IV
-7,713392609656941	6,363755130664624	J8V
-7,989982659984882	6,929882987403719	G3IV
-10,78483920177267	8,240044703385509	S3III
-7,114146815655561	6,138358748976455	Z9II
-8,097815982284644	6,59782436272093	L5I
-9,322255520600123	7,093060381498285	N9I
-21,50153584828289	1,3671047442266155	Y6VI
-8,935193408407157	5,961849378311641	G8VII
-7,349388267913957	5,727930376921417	L2III
-18,966558776865433	0,043426331714414124	J6VII
-22,290911845868038	2,3201370254470417	S8IV
-8,405295380957753	6,729222255653801	L5VI
-6,017447126712531	7,498214500006677	G1IV
22,5309404812295	-14,723489968969075	J4III
-8,593672249675707	7,030592013725172	S9II
-9,446363524305637	7,706229270765037	S8I
-7,263755207783374	8,261326314482012	L2VI
-18,626582632208386	0,9509999393245256	S4VII
20,879679871028717	-14,528956172705934	G2III
-20,520821372572073	-0,20389422972969212	L7I
-22,07587671178169	1,4345223181031173	N8VI
-18,527913008962585	0,25946485415286014	Z2V
-19,712937976692633	1,839125377489961	Z5I
-22,587198307375278	-0,3832397909983496	G4IV
-10,27384987643647	7,625492394118591	Y1VI
-10,38900974807776	6,718194837449226	Y7III
-7,054840641874286	7,729498069958991	G8V
-21,132855156818287	1,7898946436320047	Y2V
-9,888741717379203	6,8183250132641415	G1IV
-9,669310770800164	7,62214681622122	Z7V
-7,0266979163740215	6,465970599119919	S9IV
-10,309987237398298	6,342841734422901	Z2II
-19,592036635482597	0,00911853273365082	S7V
-9,51314583769949	6,874420071439602	N9I
-9,362480877553594	7,659041894743286	Z4III
-6,227580856499178	7,39426069775849	N2VI
-10,39344233988821	6,231877240765929	J5V
-9,944102338429966	6,886440891211864	Z3II
-10,781043672898774	6,391670706862479	N8I
-7,78185768017084	7,8875562724523585	N7I
20,41216305113327	-14,070906609950006	J4I
-9,4508620899241	7,678593181610709	Y4I
-6,580971765151871	8,066248847257551	N1III
-10,619764264867793	7,949388915669901	N1I
-9,736936197003848	5,852977662903338	S7II
21,64019793342263	-15,542855261780792	J5VII
-22,78839756521899	1,0306117082382233	S6V
-20,14322688731636	-0,18286452445892343	Y4VI
-8,496894766306905	6,498707683361509	Y5I
-8,180614411770918	8,132289663011123	J3VI
-21,67681846323666	2,1957183407930483	J3V
-9,617217112823587	7,203261355678148	Y4V
-9,305341956472178	7,587463192389957	L1II
-9,42570743482542	7,768278115115173	Z1V
-7,062984699087249	7,966265444088277	N9I
-21,50633523004991	2,0667471100118195	S5VII
-9,669893640107505	6,240504733646377	J5VII
21,159662648254145	-14,705117439393355	N3VI
20,482654786246957	-13,737223401914108	G5II
-6,33428960794685	5,746868647057974	S1II
-22,37199598765924	0,6187653054078619	J3VII
-6,052040979250457	6,072434847960684	Y8VII
-22,130098515412868	0,6481079117223891	L4II
-22,777617247093005	0,029416179815233368	J8V
-9,156973133900973	7,834363450821195	Z9IV
-10,45787057249742	7,566755553236915	J5VII
-20,068032450226987	0,6164001171361677	S9III
-18,724444944578003	0,7157504741909786	S6II
-21,96151227728914	0,6981501629053202	Z5I
-8,268923539786083	6,547747683620075	Z2V
-10,664556767856409	6,924188641539464	Y5III
-5,89603278430037	8,017986348011663	L6I
-19,16389052002351	0,21862094510514396	Y5III
-9,345581009987159	6,098845299400805	S6V
-10,131679614561028	7,369269510317777	S9I
-7,470404112620534	6,367921394095251	J6IV
-22,567584361019776	0,6223900906681223	S4VII
-18,958084711323554	0,13036437864422945	L8VI
23,195694127015734	-13,584234609617905	G8II
-9,57823570225938	8,16210094372343	Z8V
-21,709778434707374	2,2187010609017417	G8V
-9,140123663250037	6,7572798165619465	Z6V
-5,858067111614663	7,508026962783142	Z6V
24,388203389662888	-14,24509580924728	G2VII
-20,571172101409125	0,10107468918281604	J8V
-6,002361840324098	7,2044731972263785	S1VII
-10,689741008846175	6,071145860523869	Y2VII
-22,71931263611116	0,7252299435353591	L3I
-6,770867953691944	5,8189807593018825	J2II
-9,580122189332972	6,141551973761549	L3IV
21,372602678167993	-14,96940117009513	S9VI
-10,57995499708427	8,305841715407352	N4IV
-7,169241838865906	6,837068195133805	Z5VI
-6,544051909699415	8,303690126650334	Y2IV
-19,872398474310213	2,4604583010268897	N5VII
21,441629372833216	-13,795232251469196	J2IV
-7,440425811808289	6,482424667464838	N8I
-9,784418364728268	7,93671400042988	Y8V
-20,434204605747528	0,29837696489193644	Z8III
-21,544758181473334	-0,2256058049795735	J9V
24,247249966219595	-13,8896125332923	L7V
22,451219385435873	-13,666532302290324	G3VI
-6,122042001623787	7,781343954214083	S3II
-6,588939593632787	6,306412433044194	J4III
-10,672657021628055	7,423494780618115	Z2II
-10,008198370741427	7,9377452078983834	L1I
-7,0528170165551805	6,78187524594744	L4II
-6,322201448472148	7,421911169797631	G8VII
-21,602546065739094	-0,0983210708132532	J8III
20,515101265496703	-14,88150488927941	S7II
-8,602528560144997	6,110532766985477	Y9VII
24,067724907837537	-15,620035901178197	S1II
-7,511505190601428	6,844925485817103	L4V
-20,76413745885753	1,5342785876170886	N3IV
-22,67253421748174	0,25634945863612146	Z3I
-21,81504570395875	-0,1307346163103612	Z2II
-10,188420169776675	7,817438215506565	Y4I
-19,807145765223357	2,084102451994106	S7II
20,974839927184256	-13,622137285447591	N5I
-19,95741979618339	-0,32570601289290235	Z4III
-8,840432478488843	7,091156091707815	Y9VII
-22,24552813805606	1,620320735361086	Y1I
-22,311126209870427	1,96189491283329	L5IV
-8,453991908672917	6,007801731261258	S4I
-9,22790323835168	7,4919700552064565	J8V
-18,71338592403353	2,0096422130223166	Z4V
-21,68391650689597	0,5462720339384617	N7VI
-7,664852994895903	7,191214505076771	S5II
-7,424749392983844	7,556851989446709	N5V
-7,897617259144841	6,185621637324725	L5III
-20,246889925193702	1,2179567463997367	Z8II
-9,365243555577546	7,821268037423482	G5VII
-20,1419534985084	1,0361728345840644	G1IV
-9,674740967862084	8,26703497368198	L4VII
-8,121163691076777	5,754130956760484	S1II
-6,120720839303216	7,322894678074093	Z1V
-22,658052192380662	0,05037265372560995	S1I
-7,4949282319825565	5,99147577292908	J9IV
-5,884109199934107	7,367459288942476	J7IV
-10,65138317745787	6,732720343997277	G7III
-9,432845122935301	7,435276315980888	Z3IV
-20,48433257887113	0,009649645331234358	S3IV
-10,75393506100239	7,464773369910073	G5VI
-6,473175796033473	6,260118570910369	S3II
-9,611253529370693	7,600007289348542	Y7IV
-22,022830133723847	0,7810649697546472	L2II
-9,961116269692651	6,5307468859987	N4II
22,521431083847922	-13,975818891334686	J7V
22,531262728345958	-13,63360381957445	L5VII
-9,947519373960297	6,63533929677695	Z9VII
20,594228255104884	-15,495148668765482	G7VII
-9,328507615370407	6,882040675060013	G2VII
23,360708506940576	-13,865303487862331	G7VII
-22,28920167507674	1,4630045922770405	L6V
-5,940167611938804	5,7945570183370805	Y1I
-10,470630326620165	7,091861431986624	N2I
21,115693063928124	-15,663298716191838	S8III
-9,696205871894772	8,29279481067039	L8VI
-9,804882352390496	5,931748997606067	L6I
-22,914640895941453	0,8346686291596324	S2III
23,545938052460123	-13,85522131224009	J4VI
-9,54727352973869	6,117118212894343	G2IV
-18,57367413195646	0,7602814195599228	G8VII
-7,256601862302532	7,3261738164134655	S7VII
-9,365347417656011	5,963983741761101	G5I
-7,575789214319505	8,107770585691586	Z7IV
-8,768462229978654	7,754543658032169	L7I
-7,515169718420979	7,450350997246735	S5I
-22,4380039649667	-0,46698013654320203	Z4IV
-10,238500403371205	5,747295372456217	Z1I
-9,819154158115175	5,919741406246771	N6II
-21,89706840070146	1,076092426780032	J5VII
-9,621521686545803	6,724299401309527	G7I
-8,568003314507632	8,309152831441283	Z9I
-10,322645987483789	8,108578011176663	G9I
-9,858929583796098	5,727948388822681	J4VI
-6,224290963479205	8,16141518764327	N9II
-7,849847827514699	6,616442064863849	L4VI
-20,559253018920106	1,2312839744089092	Z3II
-22,168703221645135	1,3727578103651519	N5II
-21,79752286023752	0,9059700768842978	G6IV
-9,504754419196722	5,999921207079692	S9VI
-7,437298870254846	5,705295350837937	G7VI
-6,627738757789583	8,241865278778144	L8VII
-9,749499412543564	7,174589977767336	Y7I
-21,81068623230008	0,6639970739141048	Y4V
-8,87718689895838	8,172072202738022	J6III
-10,358186930340551	8,01531472315634	G6VII
-7,81458748070435	7,158317877143484	Z3II
-5,936900435434041	6,631284040903735	Z6V
-22,023855718565304	-0,18954831650429121	N1I
-19,983070147125765	2,231320271968108	Z3II
-7,271638265669752	6,281124880811095	G9II
-9,665074561018235	7,2215697206022345	N1I
-10,706241604007536	6,764528756878713	L1II
-9,125652184000883	6,9531573373875375	Y4I
-22,231146518789565	-0,399686656668607	N1II
-10,362295322175074	7,418910277014996	G6III
22,61363667323189	-15,133989539491548	L5I
-22,23696544455346	1,5050884854501307	N7II
-21,66630686514482	2,1627815173635065	G6VII
-20,669196634485036	0,7865221190688216	G6VI
-21,20990953986774	0,2025483603970688	J5IV
-7,376693822235793	5,70394851885643	S2I
-6,189812159283238	7,050300317283247	L3IV
-22,154451641038797	0,5353764889037795	Z9III
22,639216481620128	-14,6834211919132	N3I
-10,591600426816557	7,547748532215648	J8I
22,54095236993872	-14,270790555855033	S6I
-18,942755582040377	1,4588651110623945	L9V
-9,073346988349675	7,3860853395385995	Z2VII
-19,23645545111039	-0,01960882405064779	L6II
-22,82990082253592	0,6777645694441945	Z8I
-10,683197216950997	5,74874098818451	Y5V
-8,306363359913444	6,625764454349518	Z7VII
-21,677132841749547	0,801829506642477	G6III
-8,56565162782222	7,313158267037151	N1III
22,382266294226277	-13,849510460786332	Z3VI
-9,974637569073387	8,191775879141677	G8VII
21,50173001676195	-14,899415697306322	L2III
22,691640016733754	-14,78383015020195	N9III
-7,239557965712999	6,8269925322417695	J2IV
-20,27728834488599	0,4731453207272366	N7I
-22,49504321168453	2,1768769660619736	L8VII
-19,371765653054027	0,17664528230547838	Z5VII
-20,130997447323576	1,4628975268952453	N3V
22,67563547641523	-15,640424277042639	Y5II
22,043735442368	-14,470987566353067	S2IV
-8,505096756390415	6,238789989219617	Z5VI
-6,989546929157474	5,715338399374783	N2IV
-7,7252697807986515	7,504423814554432	J7VI
-21,442025962720265	-0,19602121788902716	J9VII
-9,131590221791459	6,577545956421253	Z5IV
-7,219001457985144	6,349590757384824	Y3II
-21,69489324359621	1,7927061345757929	G3VI
-8,148686004628988	8,117754439098823	Y1I
22,613345153770094	-13,840497818127576	Y7V
-7,739300713982717	6,534884693025482	Y4IV
-7,324718660967068	6,42005987309253	G1VI
-8,241500328156379	7,086380715295741	J2IV
-9,29872760376786	7,9879623796762065	J1II
-20,936663097932488	0,030584320778132112	J4V
-19,770983087579452	1,7279801549011575	Y2VII
23,814928876792376	-14,859729079178912	N9I
-6,803553328905271	8,110907562989155	Z3III
-21,25949229067921	2,0289520089869164	J3V
-10,629276867391836	7,552236543000501	L9VI
-20,51547790375539	0,5780685940392558	G3VI
-20,063344481869787	1,3206028964499212	N8III
24,298675227576645	-14,528418798551213	Z2I
-22,1091731519386	2,364600134204566	L5V
22,608164696052643	-15,146538458950921	Y5IV
21,241298395638005	-15,566375803503396	J9III
-9,603471850447697	8,18916125965724	J3V
20,778345003962606	-15,452986416827814	J4V
-10,100498250019045	6,622340642698012	Z4IV
-6,907855342599099	6,025551123514739	L3III
-9,541108065315251	7,089287975021218	G5III
-10,2466582681872	6,137388633169946	L4VII
-6,34545530493356	7,309078746376643	N6III
-7,251459273303912	7,580854724626359	S3I
-8,86459846106136	6,310343191376669	N3IV
-8,842991721751536	7,148067531965098	Y5VII
-18,513290384047885	1,5950204675008963	Y6III
-7,9229055957427414	5,836227566074035	S6VII
-6,815138297926497	7,217609926890765	L9II
-22,83951077462667	0,15410839762203143	Y4V
21,363796977375344	-15,032833110496526	Y3I
-9,198064166203572	7,412623411373475	N5IV
-8,754589126367923	8,059121854243848	Y4VII
-7,9886407528867664	7,4944638734372235	S7II
-19,96561870982664	-0,33237474305520587	J8V
-21,608228066069014	1,0995103720222001	J1VI
21,998347181891617	-15,39688622286045	S3III
20,860020561008675	-14,711343292082462	G4I
-8,429549751487528	7,924327180248719	Z3III
-7,7695880446410195	6,799603623405048	L5IV
-18,990829339572795	-0,18671279361404186	Z4III
-21,059438942546468	1,8319400575408153	Z5III
-7,130989068463769	7,600516328807537	Z3III
-18,703870306375784	-0,44854155308895366	Y5V
20,554099112120266	-14,782793339220907	L4I
24,17555886154065	-14,913409386250626	N6III
21,993547737870873	-14,358737940753347	Y5V
-20,595539946748044	-0,38430959540755016	Y4VII
-10,077501265613769	7,090059842060235	Y7IV
-6,904716435864788	6,4701130434971	S5VII
-6,578952413456976	8,039481041101137	Z6VI
-21,521153056975812	1,2379693432518706	L4VII
-21,777275431245823	0,0009257051727495913	Z1VII
-8,731830229912429	6,702850277954313	L8IV
-7,80816878836157	6,634771538389085	Y6IV
-7,807629090214716	7,283463860529366	Y6V
-22,335590905921922	1,0025299763766342	N4V
-6,9173688688644965	7,733042613470461	L3III
-19,540379417092918	2,4389390395826283	L2II
-8,68282347320285	7,273355723081754	G1II
-9,544223419529384	8,178471299547576	N6II
-8,941554759837402	8,200452674815288	Y5V
-8,420188062743026	6,55297619082737	L8VI
-7,883563845505795	6,745105517198338	G1IV
-9,611343082325309	6,666115477215653	G4VII
-19,214910726394713	1,4429639420865294	N4V
21,20603615317636	-14,099281435232527	Z3I
23,59307514383059	-14,961643452517137	G9VI
-9,802175041711985	6,360129754364283	N7VI
-19,783491825011886	0,8866982427713646	S1V
22,748524263065473	-15,254254538792416	S1II
-7,271468241208018	7,464164216162654	Y4V
-6,793589384926434	7,991658449795321	Y4IV
-10,811334801020646	7,418926115969977	N4II
-9,146295087629955	8,263977406914542	S9II
-20,83437899000317	1,9205392191700523	J3IV
-21,103336601804532	2,1142660811340424	J2I
-9,94815429558534	8,119515283000634	Z3VI
-6,619499953781796	6,528598684699863	S7III
-9,587832074868045	7,438379816478281	Z4III
-10,610417988347198	6,293012380128852	Z2VII
-19,132704159604216	-0,22185087798266745	N5V
-7,90133834069186	6,532373502354147	L9II
-6,477740284494621	7,3457232099737535	J2III
-22,06881637458654	1,2722510467023473	S4V
-21,508691749250413	-0,07959811185268456	G1VI
-7,966007012736856	7,047586101223699	S8VI
-10,649913472272333	5,713134911160195	S8VI
-7,083127507056365	5,829602079266156	N6V
-22,613792532986196	1,3179432904776103	S1IV
-20,92247529416454	0,46368244125114055	Z2III
-20,436920327867085	0,7575414308105521	Z3I
-9,81560287619565	7,237125068196507	J8III
-20,580539506478576	0,8254042782905626	Z1VII
-8,564842849908723	6,894804875778385	Z2VII
-20,412528129046677	1,2782547087628153	J3VII
-9,714640605560383	5,815398137295342	Z4IV
-7,9012800192846875	6,783435497158242	L9III
-6,580101143798724	7,953041740631684	G2VI
-19,39872987641474	1,450040084449545	Y7III
-8,547881670270748	6,019814382049231	N5II
-20,13058344071998	0,9570350336307993	G4III
20,437105544687903	-14,38606442496405	J3III
-7,150080969740982	8,013410955755953	J5VII
-6,913514407584829	7,031157209962219	S3V
-20,938912420394473	2,0239054116550834	G8III
-18,652734605363424	1,354690254554613	L8IV
-8,718183196631628	6,17888428680986	Y5VII
24,017993348550007	-14,813827581122979	L6V
-21,013894066657937	-0,42116293875468114	N3V
-21,724581761521932	-0,3959803516237837	S7I
-22,462489476183844	-0,06005030669076955	S1I
-8,385034581215942	6,586933987287478	L4II
-10,769991227649976	7,844035915864163	J9I
-7,812288813304326	7,603053001535363	J2VI
-8,267668533264683	6,511552872568375	Y7I
-8,688525838212419	7,358486272423897	S9III
-19,219683228269247	1,5315114323371406	J9II
-9,183457909930429	7,485072958450352	J3VI
-8,301963561920173	6,576629489409393	N8V
-7,180359788851105	8,060259254854769	N7III
-10,275546684853294	6,220706590662704	L2IV
-21,33200146272542	0,8019663645565791	Y4II
-9,325830942058428	6,655796724710586	L3VI
-6,247840566945235	6,579594471202158	Y2VII
-7,156300780473508	6,391262124115534	Z1VII
-19,24893924765186	0,48105106235159345	G3VI
-20,741943814169232	0,004321966162382784	G7IV
-7,549409057204548	7,052537205773228	L3I
-9,300156486789964	7,312469192388061	G6VII
-21,548941861758994	1,7717186231818693	N5II
-7,896049844470222	5,876702500172381	S7II
-8,935673733775383	6,192196638729175	S3III
-6,106837720882969	7,8860799362913045	N6VII
-21,119476125258398	2,1734178793889942	L5VII
-19,788251878953538	-0,3685084884703125	Y9VI
-6,654194539761972	7,827946329233017	J2VI
-9,347829723057293	6,967167944775924	Y9VII
-18,682104183452573	0,3832753046950288	N5VII
23,22294569477595	-14,562174735728702	N6VI
-10,161254634269092	6,510402818053686	S4VI
-8,302918452731644	8,09346375123279	Y2V
-10,558621302598647	6,573248561383905	G9IV
-9,769888006715599	7,009039546545998	G4VI
-20,234721541093414	1,6399870581769578	S6VI
-9,698670705816957	6,286666669525748	G4III
-21,150128891287757	0,6758620487778084	G1V
-10,46630353201312	5,782250659558633	J2II
22,409773104023145	-13,71017143532421	N7VI
-7,731697919950136	6,049870535368901	S6I
-10,234846632940481	7,012658711249539	Z6VI
-7,904280526657166	7,9127552379983275	N4VII
23,38565071810082	-14,065463649315587	S4IV
-9,372771649438583	7,518456160706268	Z8II
-19,283793387472898	2,2483245055323744	G6III
-9,41391502318625	6,101302985629838	S4II
-22,332231725934363	2,1098170499633584	Z1I
-5,851714820115765	6,068461626019761	L5IV
23,412076485526537	-15,595499071137167	J8VII
-20,762727226766767	0,005763809203276682	S6III
-5,983304097218782	5,858832317243316	G3IV
-22,632370870533347	2,059691935853788	S4V
-9,474613105106139	7,104105487976556	Y7I
-22,78089964579377	0,37951577198090647	Z1II
-7,201279348986056	7,827679214637834	Z2VI
-7,0610110450456585	7,588480129151404	G4II
21,31365947633574	-14,012676031403904	N8IV
24,069558821912125	-14,424484272228828	N3VI
-18,514889698658177	1,1143130879710064	S9VII
-20,789766567101424	0,7527965943588177	Z6VII
21,607456562547153	-14,620228861289991	J1III
-9,082566044025802	7,263308552942927	S6V
-20,842962677814008	0,2214483027551457	G8VII
-22,37413743112354	0,23095066040036338	Z3III
22,746389734350384	-14,929508397142325	G1II
-21,518264131983603	1,866722059283999	Y4VI
-10,467146583356572	7,857681612271476	J6VI
-10,163182169891547	5,995406503933218	Y1VII
-6,9116704902718595	6,135512236462163	L6VII
-10,705757439977948	7,728321730559855	Y3IV
21,079468007483474	-14,726306838680587	Z6IV
-21,56000050351436	0,8657870758803661	L7II
23,389005759574193	-14,805783826253993	G9VII
-9,022714077264231	7,410546365569752	Z1II
-9,942176041549358	6,615616235903984	J1VI
-9,103204369336584	8,25786516830995	G3I
-9,079595325684025	7,443419970722168	L4VI
-6,862086435718157	7,045600861897237	G3V
-5,9180351856375335	7,000343850445568	S5III
-6,5112608509348	8,293543345183128	N9I
-20,89987183058564	1,6722319844274145	G2VII
-21,8652774074208	0,5066558743860361	G5V
-8,689593182904487	6,7519221735720105	L8III
-8,326000071621879	5,774638149053395	N9V
-7,8632067184820436	7,987998863884123	Y5V
-6,068214511776106	7,353960483249888	L6II
-22,584739902348876	1,3423839793142909	N8IV
-10,217858174423357	6,208578755153599	G6I
-6,137469785594432	7,985518098297683	N9III
-19,988313134235245	0,7015850095321994	G6VII
-9,902881607653125	7,213608616796001	Y1VI
-22,450181317390896	0,07060113729800166	N2VI
20,710770093021	-14,519173456012394	L2VI
-8,07088792496087	6,716147018849032	S8VII
-8,307403565767494	6,555255958229101	S9VII
-10,444829726147354	7,282642189892776	Z5III
-20,679751243178963	-0,17433511808358781	G4VII
-8,418941931540648	5,75904495426946	Y7VII
-7,360768818705471	7,755069810768102	Z3I
-8,958337967259535	6,460923961396968	N8V
-20,27251353664312	-0,48833993189624164	S9IV
-8,320566480570992	6,552149121533581	J3II
-7,864471387255839	6,982980357959207	G7IV
-18,614828125108197	2,1326205745544122	J6V
-9,76374014865606	7,969295619073456	Y9IV
-6,822813389450868	7,942479147012529	N4VI
21,335527985484706	-14,952293894682063	J5II
-10,300929445061705	7,433557450881763	N3V
-8,765009821685767	8,268380074965709	N9II
-8,460184602928214	6,066583723158516	Z8V
-9,869938271538134	6,385858524460618	Z8I
-10,672163778760241	6,370511032385495	G1VI
-6,575435765973392	6,2084157250980665	S4II
21,314537768990295	-14,475070382090305	Z4II
-22,7455577189884	2,23006884766116	Z7I
-9,204024054733178	5,852380224766384	Z4II
-8,725905886355257	5,701853016643666	Z3I
-6,520638541887131	8,15011731017416	G2IV
-19,531206165459878	1,0334379431108802	Z4VI
22,073388218664913	-14,317960075913854	S9VI
-9,8222724405377	7,597679460556335	J1VI
-21,183960932284368	0,43628786006408815	J1VI
22,666701285654035	-15,459546673028877	L6VI
-10,338372943485844	7,562241927315541	Y5VII
-6,321437372561823	5,837376024662795	Z4VI
-19,223738451835988	1,0354952033131992	N4I
23,183799759633295	-13,922141932815945	J7I
-9,906007651138458	7,374541085641653	G7I
-9,39416473929532	6,095320826298024	J2V
-9,6433454967688	7,398862154904986	N7V
-20,381062043951683	-0,12014858501588388	S3II
-8,76567517697142	5,787708258277877	N1I
-19,454996397418284	-0,46470304387935374	S4I
21,683793372668163	-15,330162113885187	Z7I
20,400614373963755	-15,17297496212582	G5VII
-19,393353275351167	0,32209587849222354	N8VII
-8,040336466564792	5,716971458849922	S9II
-21,9887575955299	0,004346742460337505	G6V
-8,306022780190357	6,178419584640846	Y8IV
23,53227391676688	-13,63939693314667	G4II
-19,315207434462565	0,5710153980070007	J8V
23,82130854835126	-15,008894748362176	N2I
21,534433809414434	-13,769676049612775	L9IV
-10,671489925295825	7,667332314336005	L7I
-10,336553648188996	7,294267093523923	L1I
21,47571583818063	-15,150703501876796	N6VI
-7,780471172092998	8,301384883424124	J1VII
21,790365255448666	-14,257195158397797	J1VII
-9,225366894076563	6,1598121293161965	N9VII
23,255921617559125	-15,389663604688922	S7III
-8,511940502967128	8,036319450131893	G3VI
-8,322444103366704	6,17802313303495	N6VII
-22,93576003546122	-0,3965828241603825	G8V
-8,18471375137583	7,628116184395049	N4II
-6,199341827649112	7,775412736731548	Z5V
-10,591596493999798	7,194479900125666	Y7II
-7,173440239152514	5,868049839612052	J9VI
-19,129796770303557	0,14145388401272196	G7I
-21,73621781369793	0,1638796587860467	Y4IV
-6,487548246540413	7,13384484158297	L8VI
-8,146963311393641	8,101320071649075	S5I
-22,064082115418213	2,0886610214748114	L4II
-10,641839083930238	6,753210035406266	Z2VI
-7,422452783514995	8,168973764837565	J4IV
-8,86684255647408	7,0693826645125215	S2VI
21,025774104434596	-14,850602198686055	Z8VII
-7,5642513579175	7,98337474585658	G8III
20,832496992620108	-15,329058366063997	J4VII
21,228411578441143	-14,037498983774084	Y1III
21,02215691698983	-15,381806127592956	Z8IV
-7,908829820496676	7,428441901362118	L7I
-7,525847252513572	7,72857127812929	N5V
-9,223539258548934	6,66739725492934	S4IV
23,834813354946533	-15,324281893536911	S1IV
-20,848411688886724	2,2684008576573698	G6I
-21,435949101375854	1,3032735734094372	L6III
-5,850537397130892	7,825080081442124	Y2VII
-18,78178306659011	0,9456634067986238	J2IV
-8,58330991915748	7,489886117723026	L4VII
-8,107570689060692	8,153181626583564	G1VI
-22,693389318583833	0,8603632590117514	S7III
-8,864377565148494	6,524857880843266	Z4I
-10,445427812785601	5,946188525791106	J7II
-8,277823932813797	7,558232271489143	S3III
-10,049443027044044	7,7706637527471	L7V
-9,076120191131492	6,577420090699339	J2V
-20,00786720596439	2,1897008396345283	N9VII
-22,178426294699523	0,1540026465335287	G4III
-8,661359110409718	6,315290855391613	Y3III
-20,565312936934156	-0,4059776015044555	S6VII
-22,50866872829083	-0,13475046734436152	J1V
23,769124833382506	-14,790604800531325	J5I
-19,11060551820152	1,711714509271424	N3III
-8,842295980536722	5,987022816896577	L1VI
-8,753267654754508	6,80740117117703	N3III
-7,245983598685214	7,823702514427198	G1VI
-9,737321381790624	6,8183408528652105	N3VII
-21,70546214934555	1,866526745270692	J5IV
-18,493036333248696	2,296824628709687	J1I
-22,894074417215545	1,2515778481329802	N9VII
-19,821955323064756	1,8659924767813891	Y9II
-6,267879734087266	6,832569130817866	S4I
-10,655337781668093	7,7779761235454	N2V
-18,581126998535453	0,28013408218423463	Y2VI
-22,171061989138213	0,7761998187626342	S8VII
-9,774417899044249	6,7978851358806605	Z4III
-6,789860793092074	8,093790152816393	L9V
-7,362072984616517	6,762349220630652	Z6VI
-6,16068990477089	7,744109322839204	N5VII
-8,671984181629352	6,413514666067953	N8VII
-18,975954327777554	0,4108198396792011	N8III
-8,944883147349968	7,073500390990635	G2II
-7,208474869787235	5,704479605114389	Z6I
-6,567540153745904	6,794763893358286	S4VII
-22,476122286944918	1,8806142818411036	J7V
-10,391759069864642	5,741023302264445	L2V
-7,851761937921646	6,6328901761516805	Z6IV
-9,31349790916529	7,526724285004552	J4III
-7,24107010670204	7,153375683759357	S9IV
-9,428163401589533	6,6595631942335505	S8I
-19,73647703678889	2,3688549650197848	J1III
-18,800635793911187	-0,08011726350944726	Y7V
23,21821526786379	-15,603291967907913	J2VII
-6,672152412468143	6,5568483336576175	S5II
-7,15258953767912	7,688760469949701	N9II
-6,909944801621452	6,00852148097021	Y5IV
