-19,763921349479197	16,930435949005954	N3VI
-21,92223348523604	15,50659329148747	G8IV
2,9517465808551755	-1,020064528873249	G8II
-18,96757966554937	17,04981913208195	J1III
-19,787343008885024	15,158177622297744	J2V
-21,767833353457274	15,531087146425671	G7III
-21,943744315563833	16,676813919660372	J9III
-21,383411517152673	16,89579360676605	S4VII
-21,228463198866457	15,827794743379966	G8II
-22,203895648027217	15,991135372996673	Y1III
-21,661714544021354	15,135338245286658	J8I
-18,859872253209463	16,430578161085577	Y6VI
-19,816869089731536	15,409998924514632	S2IV
-19,135303926180814	16,57281726116019	Y3III
1,0723167050301545	-0,23970377451871028	J2VI
-21,20903910712567	17,22581669036515	G1VI
-21,43675473747204	17,058508057841387	G2III
-18,15928667070304	16,214600740503773	Y4II
-21,174299389652134	16,67089696949697	J1III
-21,20400476656906	16,0719327119171	J2VII
-21,46016300719391	15,595280186923734	J2II
-20,02841814925488	16,798869439098336	G3VI
-21,852031852516475	17,22647536110695	N9I
1,484527222503091	0,24276654507569373	G1IV
-20,446721398382984	17,179594882321044	J6III
-21,540744249850317	16,474025184145493	L1VII
-20,15853432976902	15,446406172604226	Y1I
0,5881850866283289	0,1345046404455288	N4IV
-19,317288167195027	17,14640830139693	Y7V
-18,85265880880226	16,43828258833435	Y2I
-22,519415627722033	16,965007878701403	N8V
-21,182869602075993	15,601597176032378	Y2VII
-20,55713801786383	16,89101597338022	Y3VI
-20,268270454021234	15,818012602198438	L6V
-22,467696603514412	16,8409470969521	N4I
-19,72113551454773	16,920404476391717	G8II
-18,62842731101182	15,43686751938325	N6I
1,5047617073442068	0,3454955576151464	J7VI
-19,25167415269917	15,404878485569368	N7VII
-22,205578981639217	16,020130463319212	Y4VII
-19,566650608200344	16,366727361796386	S1V
-19,427565401983063	16,672555986633174	Z8IV
-19,591140345654914	16,461252624995197	L6VI
-21,747937878840993	15,059051632489984	S1IV
-21,162024054150834	16,52642581367168	Y6VII
-18,33951710284674	17,004130528312896	Z7IV
-21,78064243906808	16,00186616248194	J2I
2,834332216257582	-1,2648832403271562	Y1V
2,79734484635185	-0,5716155309562209	N4III
-17,940281261745003	15,553593052677861	Z7I
2,0725425787151206	0,1067483980289865	N8VII
-18,707680867266966	16,035047029191347	S4I
-19,153826698450175	16,954136063834877	S1III
-22,469221966014054	15,279605200069936	G9V
-20,87367684212791	16,605439485592274	G7IV
-22,60258204621123	15,214918550883825	Z7I
-18,54203689777782	16,6285474707161	S1III
-18,99967266402387	16,356007979496173	N6IV
-22,355784803942615	15,60849100865484	Z4V
-22,565875394445484	16,62893604011443	Y7VII
3,502723477321741	0,5163185195514441	Z2I
-20,332355026153543	17,254957829177375	J2II
-20,011471782313055	15,020474959904039	Y7VI
-19,97147383976687	17,211315961440768	N1II
-18,802703077675055	15,877145140446576	N4I
-19,37628925207239	17,241696147505586	J4IV
-18,63262222576587	16,375104137873276	G3IV
-22,238030218073927	17,12144071594811	J6IV
-21,719803127287086	16,216290895187985	Y4II
-18,066836790037712	15,958943423475123	J2III
-19,233673429651766	16,269576269686656	L1II
-22,31558772136929	15,541994181476847	G1III
-22,090736272410332	15,639622846881544	Z2I
-21,093938947507258	15,15463995695648	G1II
3,99007437899877	0,17018023884346678	G6VI
-19,168566793977018	16,30623417906786	J5II
-19,690126138950188	15,157039822777307	N7II
-19,685511893666447	15,796567106257358	S3V
-17,872819269985555	16,315371297563566	Z8VI
-20,741795556342705	15,784481975618043	Z3IV
-19,5723397304858	16,36964485538534	L9VII
-19,059441447290734	15,110522436577156	S7II
2,9825539993878665	-1,0359968773272412	S7IV
-19,30945204665706	16,275421785866627	Y3IV
0,30476007882384387	-1,1545750915362376	G7V
-18,76025276427948	15,64690605666957	S9II
-20,834329490256128	16,088009996478075	J3VII
-19,14902807371016	15,179056589502279	N7III
-19,520765549078643	16,36202581602831	J9VII
-19,48931548319064	15,16617572468319	N2III
-20,35664985309383	16,816821269937535	Y2I
-18,600659828875095	16,303954171856947	N3IV
-17,83771392926397	16,170514357920695	Y8V
1,4321305006123608	-0,6317829434559473	Y9V
-20,273341871185085	15,925023308514891	Z4IV
-19,522375504274553	15,926344699499843	L3II
-22,21838873064439	16,294546786707077	G5V
-22,531415588700288	16,03809482974388	S4II
-20,474821843910966	17,1482615245515	L3II
-17,726432221615337	16,48309018878637	G5I
-20,11997220648541	16,527033995332904	L3IV
-20,862467730842035	15,248653567645416	S2VI
-19,19917080309417	16,423894086631936	Y2VII
2,53490150027437	-0,2257333140960911	Y6VII
-21,753430850920914	16,594854768389176	Z7III
-19,452365736348163	16,854311409834594	Z7IV
-21,958572529388338	16,843182630567096	Z7V
-18,87656151881998	15,78658139562998	S5I
-21,245718811545768	15,86216161853995	J5VII
2,0614729851693054	-0,4758192172146378	G8I
-21,286632484054326	17,05796686346394	N6V
-20,544949428924593	15,647685105931327	Y5VII
-21,245185065086734	16,785423612814064	S1V
-19,087779056252266	17,019828488354968	L3VI
-18,244675688029616	16,007660274022953	S6III
-20,424608257882856	16,47009618445428	Z8I
-20,078839737964234	16,00669197362681	Z4I
1,9203476168847204	-0,16154149500079806	N9III
-19,0902517205698	15,558259245018718	J7II
-20,445999641630877	16,357635717614098	S3III
-18,71478488765242	16,62879774495319	G4II
-22,59072565158689	17,23701984732995	S9III
-19,708996465828886	16,069531469789762	Y3II
-17,833849922067838	16,688049665905105	J8III
-18,29493262207094	17,27698571470508	J3I
2,207412510134886	0,7397466963704313	Z9IV
-21,082478572402252	15,237168278818503	N9VI
-17,781799421032478	15,974056582220825	S9VII
-18,760321942988032	15,820531506870175	Y1IV
-20,858470316130575	16,98423779942101	S7V
-21,686977356837605	15,862779463226344	J7II
4,221342094895052	-1,356260058987707	Y6VII
-20,006943547029948	17,062627544848613	J8VII
-21,98384087340809	16,33501825845248	S7I
-18,288022785384072	17,127067441207945	G3I
-19,17873095677411	17,254640276850697	J6I
-22,125614312822226	15,732253023802384	N4III
-22,246968190461626	15,584852243917037	Z4V
-19,761580565159687	15,98666713067099	Z2VII
-19,843188842061082	17,13141129637946	J1II
-19,52925568586201	15,914543668675947	G8V
-19,460769533566403	16,397228679209295	S2IV
-21,52205215636857	15,776609557000254	N4II
-18,641836005039007	17,227232669169695	Y4IV
-21,824416024627396	16,002121168788996	N2VI
-21,359858897228257	16,490530421034478	G4IV
-18,068414753436038	15,35736835225083	G3V
-19,370007700889897	15,55489657083787	Z1VI
-18,0575825358497	15,053368192688678	Z2I
-18,206377646260854	16,212112350271415	N4II
2,449798793456025	-0,6559476650631223	Y1I
-19,829697836393837	17,234860565229543	S3V
4,062448571254644	0,5024847654558697	L8IV
-22,49276009517967	15,300188208628269	N2VII
4,414322793906822	0,4598300417424488	G8VI
-18,914081580312015	15,711392841446964	N3VII
-18,787784515222192	15,330822946612754	Y5V
-18,155452528950267	16,662666993135993	Y1III
-20,194681036935744	15,917915578104708	G1VI
-19,323599777608113	16,137613401846956	N3III
-22,495423961966058	16,904771040268795	Z7II
-19,03674181550737	17,016192861921834	N3I
0,41027181174079724	0,5590326310753828	G7III
-20,3197750031862	15,648693837498511	Y9VI
-20,005436766535283	16,347061648074778	G8V
-20,81246754278999	17,177880073487188	G8II
-20,842403377499007	17,038903013407456	N2III
-20,28690127487792	16,232397426903862	L9II
-22,12068416427771	15,667857163152068	S3II
-17,921139933255038	16,698450790550577	Y6V
-22,615365023522685	15,069965999758166	N5IV
-20,742965879048185	15,307901186523292	Z2I
-19,199811294935895	16,218703549075407	J2II
-19,85617314186023	16,294091084677405	N2V
-19,582307422097422	17,024312525760056	Y3III
-21,58514337876085	15,664091608886464	L9III
-19,612605630036086	16,618862261486697	J6V
1,2571676943927699	-0,2398988924842178	Z1II
-22,549242463505585	17,10456688760258	N1I
-19,803327122814554	16,953763268926306	G3II
3,824250016386636	-0,29333294458901427	L7I
-22,43689991301316	16,344466229117053	J3III
-19,733834207451295	15,792569522201537	G7VI
-18,803887381205517	16,209195329333387	S8V
-18,17411955215178	16,565074267200906	Y4V
-20,55774830753946	16,41092161347335	L6IV
-21,14338575279569	16,8724935318432	G2III
-18,97260239084859	15,223763215501345	S9II
-21,142264431342902	16,49710349404409	L7VII
-17,897048719770584	15,470394416512601	G4V
-21,06847107871727	15,597009446024659	J4VII
-18,939943270033144	16,988064910214103	S4I
-20,097646543915285	15,424824456696541	G2V
-22,28942895131486	16,516254297471463	J3I
-22,487636685600982	16,930460891841605	G5II
4,161078459104164	-0,7848950622121575	G8IV
-17,791624213938057	15,132998564885735	L9II
-19,65790340497879	15,40252718849654	J4V
-21,345489767100105	16,511487198808137	Z4II
-19,414729595214602	15,504029527197927	L6IV
-19,354427457980393	17,1628021338293	J2III
-19,504130225266326	15,040104310697565	G7II
1,6235866873270748	-0,6511799933857051	S2VII
-22,181685121973025	15,335621648445736	G8IV
-21,252624743840197	16,886855326494288	G5VI
-20,522721076634923	15,702349545776322	S9VI
-21,211510521636544	17,200733105716395	N1II
-19,99847704885722	17,17352243016194	Y8III
-19,283434795675277	15,845508104501887	N1VI
-19,723156682220708	15,171095061343408	G7V
-22,103174029464213	16,234439988236648	N4II
-21,053729505367784	15,560460613234763	J4III
-19,704729955673418	15,141721836073753	S5III
-22,656716751699502	16,981310262919717	N9II
1,922943812815766	-0,07650013624251906	Z7IV
-21,681503092337227	16,692120874668415	G1V
-18,07338518499129	16,465921782581347	L6VI
-20,188134653153938	15,330816127317686	S4IV
-21,606615984870064	15,869564166920291	J3I
-19,55117079460516	15,057751152289919	G4VI
2,402717414689944	-1,2846998702193047	G6V
-19,55612394875246	15,79267199170412	N9VII
3,664401222245967	-0,35856912672750196	J6III
-20,475630392056857	17,22226960635906	Y3VI
2,3730381277025097	0,749319203710618	S1I
2,872819238359355	0,5911854889232826	J8V
-22,138970506154006	16,993515452428717	N7VI
-18,42682121404865	16,45581178218475	G4VI
-19,076715391929454	15,557593319263164	J6IV
-21,382628381979526	17,021125120044847	N5I
-20,68722705864384	16,789199075262623	L4VI
-22,558340240121392	16,153346938268708	Y7III
-22,200068796688655	17,064898978876162	Z4III
-21,69174324690622	16,578532327064647	N4VII
-19,775560884352497	17,2458891370397	Z2II
-22,426972746431947	16,62311370221774	L9V
-20,665363643598344	16,74148063334468	L7III
-18,494966771937012	16,691801808287465	Z3III
-21,52392322268117	15,108724366859366	J1VI
-17,970592514519627	17,272698995176142	L7V
-18,76909763297413	16,244035123745974	J5VI
4,429571267227204	0,07620372181755419	Y2IV
-20,486425777509044	16,58133271587325	N8VI
-20,470997851723034	15,971060693041004	J8III
-20,688358732056027	15,718716534969992	Y6II
-17,84295761905866	15,51987743254512	G8III
-18,555184799087684	15,084363802625989	Z1V
-19,963968763387033	15,607133420411667	S4III
-21,074302602976996	16,29033908746148	Z2V
-20,776266028600197	15,995985975740426	S4II
-17,863485833217418	15,517983280019882	S5VI
2,787157362122691	-0,7630260123379544	N7II
-20,36747610638039	15,233720421043573	L3VI
-20,553050448839212	16,908975096775805	N5III
-19,361929008542123	16,7414899115641	N8VII
-19,02945346628681	16,960928869876906	J8V
-20,131791330191017	16,299657656855675	Y1VI
-20,133889514027572	17,136547578857883	G3IV
-17,71262125556138	15,620247989283243	L3V
-19,576427976451026	16,07253795348597	Y7I
-20,062791729761386	15,4485564683602	S3VI
-21,098849160974584	16,743339124633493	Y3II
-18,75005823197924	17,240980034003584	Z7IV
-18,938752290594483	16,141065745998112	Z5V
-17,730798345310568	15,938456372693926	S1I
-17,791680529042306	15,519128234360807	Z8II
-20,14308349794466	16,049711893833386	J5VI
-21,740127354692117	16,260590202763648	L3II
-20,5422896254202	15,714758966266713	Z4VII
-22,359021602097677	15,82286020400568	S1V
2,9218304248174323	-1,198659521344812	L4IV
-22,156005081381466	16,706503711113125	Z7VI
2,0336511707385405	-1,1959442415468962	G5VI
-20,787241068925667	16,267871649858247	Z6IV
-18,564344158343346	16,76643463871263	N7VII
-20,156843376638598	15,837100640787087	G8II
-21,08126176835811	15,784835671505293	G4V
-19,663092860352574	16,91727928765896	Y1II
-21,80216345708623	16,92987389103765	Z2IV
-22,344606780225565	16,08041312071262	J2VI
3,9783257356708006	-0,6425095696007771	L5IV
-20,764231660293532	16,585754704297564	J5V
-19,506001113698563	15,67787068918596	L8II
-22,35135609800755	15,613895126179798	G3II
4,009579266926288	-1,4007055861334696	S5II
-19,173139272413103	15,22648990100856	Z4V
-21,744039901341605	15,38311377375139	G9II
-18,057954614852402	15,904048785620905	J2IV
-20,728898602513617	17,203640922105656	L6II
-18,98899886268117	16,089750953918	Y2V
-18,507883246286056	15,047739209852928	G6I
-18,275539972025104	15,529804898003755	G5III
-18,45406792876655	15,745267840662057	J6VII
-20,553547457944834	15,485169943416427	Z3II
-18,984372845497553	16,37331361482805	L2I
-22,23073062441275	16,102694027110516	L4IV
-21,12305091272957	15,623154384444085	J8V
-18,12794201436585	16,1044058032225	Y1I
-20,263002948994956	15,232197950256147	N1II
-19,39121652727609	16,552285962295763	J1II
-21,288469948800895	15,879849480208426	L2I
0,3775450653048846	-0,7497121209660018	S2V
0,37343769722474696	0,15960627205886935	Z5VI
-22,586407152664094	15,212336461102403	Z1I
-21,364097243086142	16,979327172502842	L6V
-18,25308280238167	17,185031572041883	N7VII
-21,09671432477344	16,40967098391819	Y5VI
-22,45405738421938	16,893500935787134	J5I
0,8223023983441491	-0,14060941384120196	S8V
-21,173920592755447	17,027335114195857	G9II
-20,976161021379284	15,442243489357226	S7II
-21,70671512533326	16,226303736891293	S2VII
-22,37815234695854	15,699699842211926	Z5II
0,7397840321069098	0,07865332176316264	Y4V
-22,303329904683046	15,79581732273996	Y3II
-22,198793010216733	16,906245967013195	G8V
-20,539139701180126	16,88493796162207	L3IV
-21,698091984222668	15,894173553784277	Y9IV
-20,96314325287611	15,86803368097274	Z7VII
-18,600722009623404	16,2973332371035	J5VI
-17,978043406617193	15,474338126303344	Z4II
-19,65829862241973	15,57882764405522	J6II
-22,291037913067637	15,11110191642812	Y5V
-18,611184294230306	16,11751398271774	Z2III
-21,81502746066081	16,349286417862302	N5VII
-21,900486742809463	15,745086642066594	Z7VII
-22,377087685442547	15,27093387188263	J3II
